"","predictions"
"3517",0.0685083186111185
"3518",-0.09077392831173
"3519",-0.145894218950276
"3520",0.0223182120154124
"3521",0.391522538581871
"3522",0.0301220445368209
"3523",0.167941489508458
"3524",-0.0810431875141028
"3525",-0.228663844852487
"3526",0.0134109810637613
"3527",0.0339075443403849
"3528",-0.0981405257930693
"3529",-0.00722265471725623
"3530",0.0206293685768263
"3531",0.199881192149681
"3532",0.339665047424816
"3533",0.36901434746946
"3534",0.189930784950786
"3535",0.179844349010585
"3536",0.0899623365440553
"3537",-0.0207483999674473
"3538",-0.158383585139648
"3539",0.00365835627330779
"3540",0.679846827637868
"3541",-0.033544894257108
"3542",-0.142757360107581
"3543",0.298843620294409
"3544",0.624258942921932
"3545",0.216178606866188
"3546",0.254732280564628
"3547",-0.0264746012193185
"3548",0.396483428631394
"3549",-0.310989926151159
"3550",0.129684783832413
"3551",0.240177504344593
"3552",0.382858489895698
"3553",0.508642712143014
"3554",-0.00186803216209479
"3555",0.0571411033681512
"3556",-0.0587457199389215
"3557",-0.0581621606302643
"3558",0.0734309930580958
"3559",0.142665146131873
"3560",0.664822221500227
"3561",0.630562816859139
"3562",0.38403923140401
"3563",-0.103921367301906
"3564",0.103791476618651
"3565",0.322507903806992
"3566",0.59942809024624
"3567",0.0443047252763839
"3568",-0.0354224816819875
"3569",0.0799038755692886
"3570",-0.0865218469863713
"3571",0.0688861205423276
"3572",0.0190643601781952
"3573",0.161511173096172
"3574",0.0783563722993069
"3575",0.00278690380902797
"3576",-0.0363299390760961
"3577",0.0235016172149748
"3578",0.124453306860747
"3579",0.142741170350044
"3580",-0.0813336927055543
"3581",0.00887273599251507
"3582",-0.167686048714483
"3583",0.121309742756806
"3584",0.617369281723373
"3585",0.268312045413836
"3586",-0.105562357387228
"3587",0.0565170302163527
"3588",0.0675490869808225
"3589",0.0775796843927942
"3590",0.323801747042133
"3591",0.0281117246749435
"3592",0.133458314576292
"3593",0.292771898758601
"3594",0.930985215476505
"3595",0.200432730939948
"3596",0.459192988542115
"3597",0.203697472130975
"3598",0.0337069825902627
"3599",0.293912650316841
"3600",0.0632551249220201
"3601",0.031945194662786
"3602",-0.318315868192451
"3603",-0.199915640119773
"3604",0.136643920391008
"3605",0.402559011317971
"3606",-0.200541482082826
"3607",0.255119143266911
"3608",0.0150403289293605
"3609",0.141261010633052
"3610",0.200260301992008
"3611",-0.0164723278180995
"3612",0.0755065659252872
"3613",-0.00668228578035647
"3614",0.107523487916847
"3615",0.0704467480927834
"3616",0.28624290544591
"3617",0.0227161753151525
"3618",0.13901217641317
"3619",0.0836649812579079
"3620",0.58121181934238
"3621",0.0196303764057886
"3622",-0.0735440386680921
"3623",0.161649472582824
"3624",-0.10015276705244
"3625",0.107870458199466
"3626",0.110620566108877
"3627",0.508617631085496
"3628",0.606702955223262
"3629",0.18321348569961
"3630",-0.089944638545099
"3631",-0.105538004735586
"3632",0.398656018339797
"3633",-0.00307100687075243
"3634",0.0266109074201819
"3635",-0.0374978985577218
"3636",0.0205317365515245
"3637",-0.195416064405231
"3638",-0.0417238843743245
"3639",-0.492854737565701
"3640",0.0474863657323758
"3641",0.0164774081814891
"3642",0.0912803793715227
"3643",-0.00498251243162396
"3644",0.149487947832428
"3645",0.0108616630473037
"3646",-0.127548867975081
"3647",0.177398632214713
"3648",0.0507911233450154
"3649",0.141587188151383
"3650",-0.0678406997426411
"3651",0.0376479374739996
"3652",0.0995656533431787
"3653",0.027727581713748
"3654",0.184936542009685
"3655",0.00474483697568065
"3656",-0.0224706444983924
"3657",0.198678541258696
"3658",0.0709179372414437
"3659",-0.539237326127604
"3660",-0.159973891484206
"3661",0.0733715335915597
"3662",0.108532362487128
"3663",0.0742838080318722
"3664",-0.107479571328172
"3665",0.259896365505506
"3666",0.0081472862068886
"3667",-0.525073836837329
"3668",-0.0416321673056629
"3669",-0.0163072673409741
"3670",0.0607425429948546
"3671",0.535768612206328
"3672",0.270210876957914
"3673",0.00672468591734998
"3674",-0.0962334469735862
"3675",0.288753765425615
"3676",0.416150291100069
"3677",-0.183624974628412
"3678",0.173312240021567
"3679",0.0298642563660402
"3680",0.0872734679246819
"3681",0.159008062042848
"3682",0.23287117232837
"3683",0.136641526535119
"3684",-0.0632077599101427
"3685",0.0341462773649742
"3686",0.0075386003606041
"3687",0.106697931920933
"3688",0.137870190822277
"3689",0.173127275549737
"3690",-0.0263844343575608
"3691",0.0290560405019167
"3692",0.174935632400549
"3693",0.47511815288485
"3694",0.146606753386802
"3695",0.0512377366615191
"3696",0.648733442389353
"3697",-0.00791645521846848
"3698",0.0139891043830037
"3699",-0.178413464093506
"3700",0.00756507778705215
"3701",-0.0651350908902199
"3702",-0.161308880306206
"3703",0.0411149903537208
"3704",-0.0651513339751985
"3705",0.532793863003643
"3706",0.339677510422837
"3707",-0.281063571553424
"3708",-0.131116611679179
"3709",0.173712587858729
"3710",0.174972537433875
"3711",0.407938083630014
"3712",0.154246644859969
"3713",-0.0184587330168178
"3714",0.269052388055984
"3715",0.127306024592813
"3716",0.191096299256813
"3717",0.0759197943476203
"3718",0.0462998014622983
"3719",0.149937519131771
"3720",-0.0245116787845953
"3721",0.211462975383287
"3722",-0.00963002570474584
"3723",0.0888448374698272
"3724",-0.0722444074614614
"3725",0.174004685977851
"3726",0.120298969105466
"3727",-0.0376212377980251
"3728",0.018442988796972
"3729",-0.032933090266436
"3730",0.266478465446783
"3731",-0.24530969236993
"3732",0.0559721977864994
"3733",0.339084081649125
"3734",0.220908420680187
"3735",0.406723210890214
"3736",0.488837189736922
"3737",-0.271750237119408
"3738",0.0448581989867705
"3739",0.0451998690085466
"3740",-0.0444631672432352
"3741",0.105552693825787
"3742",0.024909121687189
"3743",0.120138186974149
"3744",0.287421054885423
"3745",0.647846423421637
"3746",0.0932471834344837
"3747",-0.136128643028664
"3748",-0.0530390837174727
"3749",0.178047364465696
"3750",0.0361039617881415
"3751",-0.0176619057845369
"3752",0.195318292280044
"3753",0.161904733668629
"3754",0.131153020217063
"3755",0.340522434099776
"3756",0.430860768087097
"3757",0.467295833398065
"3758",0.0882874500638909
"3759",0.112343986061482
"3760",-0.0578297598591491
"3761",0.0589054622471493
"3762",-0.0691579264850786
"3763",-0.279990616094015
"3764",0.45515922868195
"3765",0.0157217252630281
"3766",0.0476559456935021
"3767",0.0198462459242485
"3768",0.106808190815384
"3769",0.0230448211263279
"3770",0.150751106603218
"3771",0.0826373206705539
"3772",-0.0511487394006303
"3773",0.42749492550799
"3774",-0.0173407389163354
"3775",0.0440487476659129
"3776",0.112044523614779
"3777",-0.0299563058002301
"3778",0.0369110642241177
"3779",0.175538838980701
"3780",0.021436390119067
"3781",-0.0148463114106827
"3782",-0.283959310285231
"3783",0.0293996647819599
"3784",0.057293827730255
"3785",0.173734285780793
"3786",0.603874548423322
"3787",0.509351035455444
"3788",-0.00707307774972176
"3789",-0.005837093775923
"3790",-0.0217775019341537
"3791",0.462154592772318
"3792",-0.146980659025847
"3793",0.0239308704977995
"3794",-0.0266942493605032
"3795",0.0357351323194618
"3796",-0.123356154643176
"3797",0.0595007239149819
"3798",0.255220679010638
"3799",0.315294412047503
"3800",0.124893815369952
"3801",0.101344281344523
"3802",-0.00326193777309308
"3803",0.266662262942897
"3804",-0.175059774495083
"3805",-0.070511429473976
"3806",0.0912071271036505
"3807",0.285530269547879
"3808",0.0339238646353841
"3809",0.316062270068753
"3810",0.614326510344557
"3811",0.0218285383013878
"3812",0.0811355572651692
"3813",0.00549822482882075
"3814",0.18827933309989
"3815",0.0258443140351188
"3816",0.105157274285231
"3817",0.0674918752051273
"3818",0.0878637191707482
"3819",0.046131630861793
"3820",-0.00378594896805326
"3821",0.390483933928969
"3822",-0.151796531591337
"3823",-0.0738645764005621
"3824",0.160258356824698
"3825",0.28855044005162
"3826",0.0951072385363484
"3827",0.476788187979342
"3828",-0.0166230062470372
"3829",0.00444048468318263
"3830",0.0648429331992134
"3831",0.47555827087449
"3832",0.138669662186257
"3833",0.125111160781592
"3834",-0.124226258496193
"3835",0.088620655868164
"3836",-0.100636151115449
"3837",0.0922661129851867
"3838",0.290387215924439
"3839",0.61612241736967
"3840",0.0387857205944384
"3841",0.26790543505976
"3842",0.217069838013845
"3843",0.198671688856986
"3844",0.0472295126366555
"3845",0.0377743201998865
"3846",-0.0414250904097185
"3847",0.18690070325649
"3848",-0.504658149811638
"3849",0.141273171859633
"3850",0.0196338280702499
"3851",0.802275509223637
"3852",0.152281175466851
"3853",0.0148838354096056
"3854",0.187815292611753
"3855",-0.00103254654007243
"3856",0.0289875890698551
"3857",0.182033603043662
"3858",0.163477574242608
"3859",-0.0293940028861546
"3860",0.16206814022569
"3861",0.181097395984227
"3862",0.393521454567518
"3863",0.113605044881533
"3864",-0.436870313115748
"3865",0.0697711690746781
"3866",0.550238534000108
"3867",-0.0327854411027233
"3868",0.133009393713111
"3869",-0.00831125927561067
"3870",0.0167943482236516
"3871",0.300013597090347
"3872",0.0406454753600346
"3873",0.142160801990817
"3874",0.102074903580649
"3875",0.0569625795416106
"3876",0.515882063796241
"3877",0.268599564668043
"3878",0.049170200332985
"3879",-0.0938883788545852
"3880",0.0215199276583712
"3881",0.126405218291925
"3882",0.0319695288795255
"3883",-0.115127180984408
"3884",0.167079605875322
"3885",-0.509927184244893
"3886",-0.0146693265798581
"3887",0.124001846905159
"3888",0.0457973963904658
"3889",0.300823009524689
"3890",0.00301211305110956
"3891",0.247738143629826
"3892",0.0676849487551438
"3893",-0.212283726373553
"3894",-0.032023252370067
"3895",-0.138459427580542
"3896",0.269522237655644
"3897",-0.00597524207998253
"3898",0.370587805115046
"3899",0.195926154098743
"3900",-0.0756496271722013
"3901",0.0877645250656781
"3902",0.148395536351405
"3903",0.020779850493071
"3904",0.0988726739262
"3905",0.172740188876372
"3906",0.0510259475321047
"3907",0.233793600957193
"3908",-0.022139961386744
"3909",0.119849827671001
"3910",-0.274286136760664
"3911",0.193628897376904
"3912",0.0658207016536019
"3913",0.0538219671680034
"3914",0.425804370669979
"3915",0.476123542157011
"3916",-0.110990991804526
"3917",-0.0949411030055642
"3918",0.230403065243844
"3919",0.0718376833796583
"3920",0.459261580736542
"3921",0.109626102918925
"3922",-0.0333421280832447
"3923",0.297443471074377
"3924",0.550535662257443
"3925",0.0856277762803527
"3926",0.0363870542653293
"3927",0.0677028871087644
"3928",0.333967307415353
"3929",-0.125917987978271
"3930",0.417733831753071
"3931",-0.00104523021118246
"3932",0.125026892548328
"3933",-0.0515149748968637
"3934",0.432446881958882
"3935",0.483770351373806
"3936",0.0726015436723017
"3937",0.117504063197382
"3938",0.0532223055721317
"3939",0.444043320817351
"3940",0.0900424758333256
"3941",0.00869070229430728
"3942",-0.0251153770443568
"3943",-0.101111807035312
"3944",0.0907910303742573
"3945",0.0377219409161946
"3946",0.155557366207013
"3947",0.143004265318241
"3948",-0.00670048330549315
"3949",0.103379336706827
"3950",0.111700446772693
"3951",0.0320802031983978
"3952",0.109126671789327
"3953",0.209692113246379
"3954",0.053741335894129
"3955",0.458291018718257
"3956",0.0181484922274667
"3957",0.298235644344404
"3958",0.0613586094381381
"3959",0.304165893999628
"3960",-0.0470595516829044
"3961",-0.130292655478889
"3962",0.0278554116916534
"3963",0.215864038477958
"3964",0.0444822926016888
"3965",-0.111766757128389
"3966",-0.0908347851102
"3967",-0.116818809466254
"3968",-0.116163501512475
"3969",0.506418557903328
"3970",0.420966727417437
"3971",0.0657869371877752
"3972",-0.0729712964677136
"3973",0.0717293908575844
"3974",0.195368588204961
"3975",-0.0232495735043879
"3976",0.0399940169332894
"3977",0.08413223986357
"3978",0.0592970528414708
"3979",-0.103780300135429
"3980",-0.248751134424565
"3981",0.0835271884650499
"3982",0.307417648558745
"3983",0.00451779799302043
"3984",-0.0282144109349374
"3985",0.102931388208969
"3986",0.0664815800060541
"3987",-0.146946039729757
"3988",0.277756613604713
"3989",0.0876968038538061
"3990",0.325836535951144
"3991",0.152489176877737
"3992",0.00465582746957619
"3993",0.0550141034724864
"3994",0.633098565032439
"3995",0.0212970684126193
"3996",0.22003169250189
"3997",0.188082872895259
"3998",-0.0807405592274852
"3999",-0.482605701583308
"4000",-0.0232803633512084
"4001",0.0222592081359369
"4002",0.12566476142085
"4003",0.0345624753015013
"4004",-0.134568410153292
"4005",0.181238820522325
"4006",-0.100288256754206
"4007",0.365043157989335
"4008",0.243215882895165
"4009",0.705565141364625
"4010",0.348195938585809
"4011",-0.0594143901093483
"4012",0.0535780063688224
"4013",0.0821783469286442
"4014",0.335237613287762
"4015",0.0457982539195094
"4016",0.650079717914187
"4017",-0.0812160654116143
"4018",0.0515786573584868
"4019",0.11308323195332
"4020",-0.0372090198698424
"4021",0.0230284452489461
"4022",0.269280313578986
"4023",-0.111866143854736
"4024",-0.0319590548803951
"4025",0.0368338402810757
"4026",0.129725005653264
"4027",-0.0178814951298338
"4028",0.0117311205842208
"4029",0.231107649505342
"4030",0.0139429671460914
"4031",-0.0314683842856045
"4032",0.0240560618908742
"4033",0.017731275358596
"4034",0.378756474588498
"4035",0.0108454999704659
"4036",0.272105311488141
"4037",-0.00258352579233056
"4038",0.393892726201582
"4039",0.0372017524935906
"4040",0.149809099287285
"4041",0.141615331530027
"4042",0.624842201023234
"4043",-0.00111359114435864
"4044",0.107469736213753
"4045",0.359016118529985
"4046",0.0669427200146876
"4047",0.104470579915663
"4048",-0.144448737600584
"4049",0.123175772140923
"4050",0.416643304287106
"4051",0.0784013482999079
"4052",0.0143773597761897
"4053",0.0759707355207605
"4054",0.145840733113667
"4055",0.113004449732334
"4056",-0.274659526503893
"4057",0.177401313680074
"4058",-0.0939959501456544
"4059",-0.00252792256772097
"4060",0.183705130930273
"4061",-0.163655523487497
"4062",-0.491718922942089
"4063",0.320450637270441
"4064",-0.0583275148129771
"4065",0.31899081044643
"4066",-0.0280061178265035
"4067",0.403507003230385
"4068",0.20527775408908
"4069",0.168670501015503
"4070",0.0925531355351555
"4071",0.247112032710056
"4072",-0.347007427757148
"4073",0.584733124070896
"4074",0.0459612430533086
"4075",0.11875038095769
"4076",0.173129313600008
"4077",0.468407067306456
"4078",-0.182317357595807
"4079",0.420387740053402
"4080",0.0886187046304963
"4081",0.318853606544038
"4082",-0.00597537091909009
"4083",-0.16885170502055
"4084",-0.10675961017473
"4085",0.104380293311179
"4086",0.208962299861654
"4087",-0.0262522630265498
"4088",0.339395712824984
"4089",-0.34587937789495
"4090",0.0964188938344831
"4091",0.0954854970155054
"4092",-0.0351059577459581
"4093",0.00236646014143917
"4094",-0.0482663289347845
"4095",0.00810477090560083
"4096",-0.0704097273542408
"4097",0.233542113943924
"4098",0.166054912119062
"4099",0.128746830834148
"4100",0.0187728994786953
"4101",0.107415733848938
"4102",-0.0954177780802011
"4103",-0.00159535736478543
"4104",-0.341798316874411
"4105",0.320492234353147
"4106",0.0616335575102728
"4107",0.00674147339293767
"4108",0.106681814801509
"4109",-0.163283023553907
"4110",0.324627215763082
"4111",-0.0692155211529093
"4112",-0.0971192222506599
"4113",0.0357135823733338
"4114",0.704059642799926
"4115",-0.0199953448317212
"4116",0.208705784576206
"4117",0.126077307850895
"4118",-0.016642232130048
"4119",-0.336783158653231
"4120",-0.107805794415429
"4121",0.0836861104858185
"4122",0.248927843253519
"4123",-0.201965968965423
"4124",0.162824436974463
"4125",-0.125237457808934
"4126",0.572980529132697
"4127",0.097765754839013
"4128",-0.0585409545173921
"4129",0.205574704786878
"4130",-0.0273744603052644
"4131",0.0496845918583841
"4132",0.00179658310537221
"4133",0.25549651515759
"4134",0.435975436761102
"4135",0.0573868673504703
"4136",0.00602972510783833
"4137",0.27764032042089
"4138",0.07265683168474
"4139",0.233988878083634
"4140",0.243301143952914
"4141",0.529330611066228
"4142",-0.108254050192146
"4143",0.240100377998553
"4144",0.293225493091623
"4145",0.184235871371516
"4146",0.0541720487336351
"4147",-0.0111174386011614
"4148",-0.671638663695876
"4149",-0.0466926418361759
"4150",0.195357256051039
"4151",0.10527084588015
"4152",0.0588587065820486
"4153",0.0454370353147231
"4154",-0.00767303467501604
"4155",0.0698355598057102
"4156",0.105597201943316
"4157",-0.252692333701158
"4158",0.221783862073814
"4159",0.291239342117449
"4160",0.0442212784874851
"4161",-0.00988274206742401
"4162",0.149594022741154
"4163",0.134931259326264
"4164",0.301358960665854
"4165",0.00324660049985227
"4166",0.0470185586777815
"4167",-0.0144917255091803
